0.0025,0.005,0.002,0.003,0.0045,0.0045,0.0025,0.0035,0.003,0.0025,0.0085,0.006,0.007,0.01,0.0105,0.0125,0.0075,0.0133514,0.0168195,0.0315,0.017,0.0405,0.0685,0.024,0.047,0.1255,0.1035,0.3955,0.496,0.2885,0.415,0.269,0.3885,0.567,0.25,0.603,0.6645,0.498,0,0.271,0,0.372,0.5,0.2995,0.3775,0.5,0.4655,0.5,0.379,0.364,0.4775,0.5525,0.1245,0.615,0.476,0.375,0.5,0.25,0.4555,0.525,0,0.2905,0.3665,0.462,0.916508
0.4455,0.245,0.363,0.107,0.319,0.206,0.696,0.213,0.2605,0.4385,0.3345,0.3555,0.621,0.3485,0.265,0.2645,0.2195,0.2205,0.781,0.2255,0.4045,0.5195,0.762,0.501,0.397,0.516,0.4955,0.25,0.25,0.4255,0.245,0.085,0.032,0.568,0.25,0.9995,1,0.5,0.5,0.5,0.510417,0.75,0.75,0.11,0.1615,0.5895,0.175,1,0.25,0.5,0.3825,0.268,0.629,0.411,0.5215,1,0.75,0.5,0.5,0.457,0.5,0.75,0.291,0.8785,0.7885
0.5065,0.314,0.123,0.2725,0.1255,0.134,0.649,0.318218,0.1965,0.0175,0.151,0.651,0.406,1.042,0.2455,0.436,0.438,0.7065,0,0.25,0.2395,0,0.757,0.1465,0.746,0.2855,0.499,0.298,0.25,0.5,0.1665,0,0.25,0.469,0.261,0.25,0.5,0.0195,0.5,0.25,0.25,0.25,0.75,0.4895,0.25,0.25,0.25,0.5325,0.6025,0.372,0.5,0.248,0.4975,0.1245,0.6215,1.03419,0.4475,0.5085,0.24,0.5,0.4935,0.5,0.6735,0.75,0.3195
0.622,0.2205,0.0455684,0.409,0.651,0.263,0.43,0.1915,0.1435,0.4685,0.2245,0.165,0.3885,0.6975,0.097,0.523,0.4955,0.2505,0.6875,0.5,0.4855,0.2505,0.0015,0.4345,0.255,0.269,0.118,0.0395,0,0.25,0.0005,0.427,0.4485,0.6095,0.25,0.25,0,0.75,0.0005,0.5,0.25,0,0.5,0.3745,0.5,0.4065,0.5,0.5235,0.25,0.3315,0.25,0.1345,0.7495,0.2715,0.257,0.624,0.414,0.5,0.653,0.2615,0.486,0.3905,0.5225,0.6255,0.6785
0.3675,0.318,0.438,0.249,0.2255,0.2,0.655,0.437626,0.737,0.257,0.5,0.4975,0.4315,0.3415,0.456,0.441,0.1835,0.252,0.5,0.591,0.5,0.466,0.497,0.171,0.2605,0.5,0.6835,0.5,0.3455,0.25,0.0015,0.25,0.25,0.75,0.4165,0.579,0.266,0.25,0.5,0.75,0.75,0.75,0.75,0.75,0.25,0.5,0.62,0.2525,0.637,0.498,0.6275,0.25,0.415,0.522,0.75,0.5,0.5,0.1495,0.25,0.5,0.3735,0.607,0.6485,0.734,0.26
0.127,0.671,0.2455,0.2715,0.3825,0.578,0.512,0.7565,0,0.0055,0.5465,0.163,0.0905,0.25,0.177,0.025,0.485,0.669,0.614,0.514,0.25,0.1985,0.25,0.204,0.2675,0.25,0.501,0,0.2025,0.7505,0.25,0.25,0.75,0.2585,0.25,0.25,0.5,0.6215,0,0.25,0.25,0.25,1,0.5,0.75,0.25,0.597,0.5,0.373,0.121,0.596,0.75,0.621,0.4155,0.25,0.25,0.3715,0.6565,0.5,0.25,0.339,0.5955,0.5,0.513,0.4895
0.5035,0.3615,0.323,0.341,0.3135,0.4905,0.467,0.2685,0.2395,0.587,0.2445,0.0055,0.4765,0.253,0.777,0.305,0.498,0.2135,0.2495,0.35,0.7595,0.741191,0.5015,0.4465,0.343,0.25,0.25,0.5,0.25,0,0.0315,0.25,0.5,0.512,0,0.5,0.25,0.5,0.25,0.5,0.5,0.2245,0,0.25,0.25,0.5,0.75,0.2895,0.401,0.330148,0.975696,0.629,0.616,0.429842,1.1167,0.6755,0.536,0.374,0.532,0.721344,0.333282,0.990196,0.646,0.25,0.1605
0.3695,0.3435,0.6185,0.4215,0.4155,0.152,0.2565,0.5045,0.286,0.248,0.801,0.097,0.1765,0.6315,0.478,0.5,0.131,0.25,0.0715,0.064,0.0105,0.5,0.2795,0.8905,0.603,0.2365,0.25,0.499,0.75,0.491,0.5,0,0.442308,0.25,0.25,0.7495,0.5,0.5,0.25,0,0.5,0,0.5,0.25,0.75,0.5,0.5,0.5,0.5735,0.3805,0.62,0.6285,0.662,0.379,0.409,0.42,0.6985,0.6665,0.4135,0.141,0.309,0.75,0.5,0.2035,0.376
0.002,0.234,0.357,0.298,0.2635,0.105,0.403,0.1325,0.437,0.17337,0.3435,0.237,0.25,0.1315,0.444,0.75,0.2155,0.5985,0.5,0.3095,0.571,0.447,0.6275,0.4585,0,0,0.5,0.25,0.25,0.25,0.25,0.5,0,0.3085,0.25,0.25,0.4855,0.25,0.5,0.25,0.4995,0.5,0.75,0.25,0.25,0.25,0.133,0.5,0.25,0.1635,0,0.746,0.6325,0.4955,0.75,0.9105,0.1265,0.4975,0.5,1,0.7485,0.938822,0.8655,0.467,0.599
0.374,0.3875,0.2595,0.776,0.122,0.5795,0.369,0.097,0.2385,0.377,0.2275,0.3635,0.0085,0.6115,0.544,0.6585,0.433,0.6265,0.742,0.216,0.128,0.1245,0.25,0.125,0,0.25,0.6775,0.25,0.2675,0.5,0.75,0.5,0.75,0.5,0,0.5,0.715,0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0,0.5,0,0.6235,0,0.75,0.4995,0.454,0.504,0.25,0.209,0.25,0.332,0.5,0.586,0,0.644,0.55,0.307,0.5145
0.286,0.25,0,0.133,0.4035,0.499,0.0885,0.2155,0.3185,0.3665,0.382,0.292,0.373,0.5525,0.496,0.3815,0.266,0.4915,0.0405,0.118,0.247,0.626,0.1095,0,0.5,0.402,0.2715,0.598,0.5,0.627,0,0.76,0.5,0.25,0.25,0.25,0.5005,0.5,0.25,0.75,0.25,0.25,0.25,0.5,0,0.25,0.75,0.5,0,0.552,0.75,0.126,0.5945,0,0.3775,0.5,0.25,0.6365,0.356,0.4745,0.124,0.381,0.448,0.873,0.25
0.376,0.026,0.268,0.612,0.5945,0.124,0.726,0.3715,0.392,0.3715,0.539,0.179,0.252,0.414,0.2505,0.6215,0.25,0.1725,0.2785,0.3685,0.321,0,0.1335,0.5,0.5,0.468,0.222025,0.75,0.5,0.5,0.5,0.25,0,0.0035,0.5,0.75,0.75,0.5,0.25,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.406,0.127,0.9175,0.4985,0.281,0.14,0.125,0.25,0.35,0.556,0.29,0.6215,0.131,0.75,0.669,0.0985
0.369,0.255,0.131,0.2875,0.391,0.25,0.243,0.388,0.23,0.5125,0.054,0.3245,0.341,0.65,0.6555,0.4995,0.36,0.175,0.283,0.2505,0.25,0.623,0,0.127,0.2455,0.5005,0.2505,0.5,0.885,0,0,0.5,0.3565,0.75,0.25,1,0,0.75,0.75,0.249,0.25,0.5,0.25,0.5,0.553,0.6215,0.75,0.75,0.75,0.5,0.5,0.5,0,0.75,0.5,0.7425,0.639,0.25,0.25,0.75,0.25,0.25,1,0.2555,0.483
0.238,0.3025,0.25,0.404,0.506,0.2465,0.1805,0.525,0.6095,0.5435,0.4095,0.5,0.3895,0,0.507,0.262,0.3835,0.277,0.26,0.335,0.618,0.4575,0.8485,0.266,0.608,0.398,0.737,0.218,0.905,0.3525,0.8765,0,0.3675,0.25,0.5,0.25,0.5,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.75,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.3755,0.757,0.75,0.1255,0.25,0.25,0.645,0.25,0.1595,0.698,0.344
0.2625,0.5325,0.3755,0.513,0.367,0.497,0.682,0.3785,0.5605,0.032,0.349,0.553,0.5,0.3675,0.2605,0.74,0.2255,0.531,0.0005,0.2565,0.3635,0.3715,0.444,0.363,0.374,0,0.357,0.25,0.321,0.2535,0.5,0,0.25,0.75,0,0.5,0.372,0.75,0.75,0.25,0.25,0,0,0,0,0.5,0,0.25,0.5,0.75,0.25,0.75,0.5,0.119,0.5,0.5,0,0.586,0.6265,0.5,0.3575,0.25,0.6165,0.6635,0.25
0.0535,0.2435,0.3165,0.4945,0.2255,0.4635,0.5115,0,0.4995,0.296,0.4555,0.475,0.403,0.387,0.5535,0.5,0.5,0.2865,0.0225,0.335,0.891,0.3325,0.0845,0.75,0.478,0.5,0.25,0.238,1,0.165,0.851,0.25,0.316,0.75,0.25,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.5,0.25,0,0.75,0.75,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.4165,0.3715,0.452922,0.5,0.75,0.25,0.641,0.25,0.5915,0,0.326
0.4025,0.698,0.115,0.207,0.469,0.2935,0.591,0.25,0.325,0.4395,0.39,0.2535,0.272,0.3735,0.379,0.4985,0.484,0.249,0,0.3865,0.2485,0.1085,0.25,0.5225,0.25,0.5855,0.101,0.0905,0.5,0.329,0.8755,0.25,0,0,0.564,0.25,0.5,0.376,0.5,0.4995,0.5,0.25,0.5,0.5,0.25,0.75,0.5,0.5,1,0.25,0.5,0.25,0.75,0.75,0.5,0,1,0.5,0.75,0,0.6245,0.1345,0.5,0.356,0.3815
0.411,0.1315,0.294,0.117,0.5025,0.4575,0.3685,0.2445,0.3055,0.078,0.254,0.1425,0.1555,0.701,0.5075,0.8145,0.381,0.2335,0.507,0.6525,0.249,0.378,0.4435,0.75,0.686,0.4995,0.25,0.134,0.5,0.25,0,0.622,0.462,0.0125,0,0.25,0.63,0.124,1,1,0.5,0.75,1,0.5,0.75,0.75,0,0.5,0.5,1,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.589,0.127,0.5,0.5,0.328598,0,0.202,0.75
0.3045,0.3475,0.571,0.413,0.3745,0.398,0,0.233,0.1115,0.75,0.451,0,0.4615,0.3795,0.354,0.67,0.0725,0.3395,0.2745,0,0.351,0.414,0.3875,0.631,0.123,0.667,0.229,0.702,0.4905,0.1905,0.25,0.7485,0.25,0.702,0.5,0.5,0.5,0,0.25,0.5,0.5,0.75,0.677305,0.25,0.25,1,0.75,0.25,0.5,0.5,0.5,1,0.5,0.5,0.5,0.25,0.5,0.5,0.717,0.116,0.3615,0.111,0.376,0.75,0.75
0.517,0.1325,0.2955,0.3045,0.491,0.127,0.3485,0.254,0.232,0.5015,0.3865,0.312,0.413,0.3755,0.7545,0.348,0.601,0.632,0.4495,0.2435,0.401,0.6205,0.343,0.171,0,0.3935,0.4985,0.8845,0.75,0.4535,0.6665,0.379,0.7375,0.25,0.25,0.25,0.553,0.25,0.5,0.75,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.75,0.25,0.75,0.25,0,0,0,0.75,0.5595,0.75,0.25,0.3805,0.75,0.25,0.5,0.5,0.8695
0.381,0.7755,0.39,0.3955,0.1685,0.266,0.224,0.2995,0.378,0.7295,0.3825,0.131,0.4215,0.462,0.294,0.73,0.384,0.6695,0.484,0.47,0.258,0.628,0.3255,0.123,0.1205,0.417,0.6275,0.4975,0.2425,0.3395,0.2475,0.786,0.75,0.3895,0.749,0.5,0.128,0.5105,0.661,0.5,0.3715,0.5,0.75,0.25,0.75,0.5,1,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.373,0.25,0.5,0.5,1,0.6225,0.159
0.314,0.317,0.2895,0.232,0.378,0.2155,0.2435,0.646,0.198,0.214,0.271,0.1755,0.4885,0.398,0.434,0.3775,0.5635,0.4195,0.2835,0.405,0.5285,0.6085,0.4725,0.091,0.5,0.6505,0.4035,0.3145,0.3695,0.738,0.3995,0.8975,0.1295,0.8415,0.362,0.25,0.5,0.1355,0.376,0.5875,0.8795,0.5,0.5,0.5,0.5,0.25,0,0.5,0.75,0.75,0.75,0.5,0.5,0.25,0.75,1,0.75,1,0.5,0.25,0.75,0.75,0.25,1,0.5
0.3835,0.325,0.1465,0.385,0.8085,0.255,0.303,0.2545,0.4205,0.364,0.3795,0.3745,0.3765,0.757,0.437,0.5375,0.2925,0.2595,0.1245,0.244,0.627,0.502,0.343,0.604,0.1505,0.2915,0.5555,0.4005,0.373,0.4885,0.341,0.123,0.2325,0.6275,0.7185,0.5,0.5,0.523,0.6215,0.864,0.373,0.75,0.25,0.25,0.75,0,0.75,0.5,0.75,0.75,0.5,0.25,0.25,0.75,0.5,0.75,0.5,0.75,0.75,0.25,0.25,0.25,0.5,0.649856,0.25
0.3465,0.2695,0.376,0.555,0.5255,0.374,0.4985,0.3835,0.531,0.501,0.3775,0.3855,0.4805,0.25,0.252,0.264,0.324,0.4105,0.533,0.363,0.26,0.3595,0.2455,0.4995,0.2485,0.4995,0.521,0.2795,0.4055,0.283,0.5375,0.212,0.4995,0.5295,0.193,0.536,0.4755,0.7695,0.3725,0.72,0.448,0.4985,0.3735,0.5,0.5,0.6225,0.25,0.75,0.5,0.75,0.5,0.25,0.75,0.25,0.25,0,0.75,0.75,0.75,0.5,0,0.5,0.5,0.25,0.25
0.5175,0.374,0,0.297,0.455,0.244,0.623,0.5005,0.372,0.382,0.4,0.3175,0.276,0.388,0.241,0.38,0.5065,0.6005,0.1865,0.3715,0.374,0.4605,0.5015,0.226,0.268,0.0845,0.355,0.379,0.229,0.55407,0.3805,0.4325,0.5315,0.6235,0.1225,0.5,0.54,0.4345,0.752,0.4685,0.7495,0.363,0.75,0.759,0.5,0.25,0.75,0.25,0.25,0.5,0.75,0.25,0.25,0.5,0.75,0.5,0,0.75,0.75,0.5,0.5,0.25,0.5,0.25,0.5
0.485,0.336,0.388,0.4155,0.209,0.259,0.1255,0.3665,0.453,0.469,0.3495,0.481,0.671,0.1545,0.1655,0.3795,0.4775,0.4455,0.453,0.2595,0.616,0.6235,0.236,0.5435,0.66,0.2545,0.627,0.367,0.1995,0.3295,0.424,0.311,0.5765,0.3545,0.6325,0.6125,0.637,0.1235,0.544,0.1165,0.621,0.75,0.25,0.3865,0.75,1,0.75,1,0.25,0.5,0,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0,0.75,0.25,0.5
0.352,0.493,0.3815,0.4885,0.5005,0.383,0.4825,0.5125,0.3675,0.576,0.4335,0.363,0.3755,0.365,0.543,0.1215,0.117,0.2445,0.228,0.124,0.29,0.218,0.378,0.5045,0.38,0.518,0.717,0.4105,0.6245,0.649,0.255,0.633,0.75,0.551,0.633,0.567,0.184,0.7335,0.242,0.75,0.664,0.286,0.379,0.5,0.3705,0.3725,0.5,0,0.5,1,0.5,0.5,0.5,0.25,1,0.75,0.5,0.75,0.75,1,0.5,0,0.25,0.5,0.25
0.376,0.3905,0.5875,0.635,0.375,0.5005,0.5265,0.4535,0.318,0.318,0.6215,0.1295,0.3745,0.3885,0.397,0.4515,0.389,0.7465,0.3705,0.1495,0.508,0.316,0.4955,0.374,0.3605,0.355,0.2825,0.4935,0.56,0.2085,0.25,0.375,0.3825,0.474,0.228,0.7455,0.6665,0.6305,0.6225,0.3805,0.619,0.75,0.5,0.747,0.6255,0.5,0,0,0.25,0.75,0.75,0.75,0.25,0.25,0.5,1,0.5,0.5,0,0.5,0.5,0.75,0.75,0.5,0.5
0.533,0.538,0.2505,0.621,0.7165,0.5295,0.425,0.447,0.276,0.413,0.281,0.1505,0.2905,0.344,0.3355,0.3835,0.533,0.494,0.614,0.245,0.468,0.611,0.2455,0.419,0.246,0.589,0.501,0.1595,0.5105,0.363,0.3715,0.385,0.659,0.5825,0.29,0.4855,0.269,0.433,0.3525,0.623,0.3355,0.111,0.2865,0.25,0.6215,0.624,0.6015,0.385,0.25,0.75,0,0.75,0.239923,0.75,0,0.5,0,0,0.75,0,0.25,0.5,0.25,0.25,0.5
0.6415,0.3885,0.251,0.3455,0.464,0.2645,0.18,0.386,0.4065,0.383,0.2845,0.392,0.546,0.3775,0.241,0.617,0.3935,0.517,0.4115,0.3675,0.3385,0.6395,0,0.473,0.6145,0.356,0.4815,0.5015,0.526,0.2485,0.4925,0.5255,0.42,0.4415,0.5,0.4935,0.5465,0.373,0.231,0.583,0.3545,0.486,0.371,0.376,0.5935,0.3565,0.3765,0.62,0.25,0.872568,1,0.75,0.5,0.5,0,0.5,0.25,0.25,1,0.5,0.25,1,0.25,0.5,1
0.3445,0.318,0.5055,0.247,0.627,0.2645,0.3995,0.4235,0.6625,0.579,0.2455,0.24,0.2565,0.4325,0.6205,0.53,0.4935,0.5665,0.38,0.6365,0.6515,0.385,0.287,0.5805,0.511,0.3645,0.6145,0.3725,0.4255,0.466,0.366,0,0.1995,0.452,0.491,0.3555,0.63,0.418,0.25,0.377,0.3755,0.5055,0.4245,0.4645,0.3685,0.125,0.134,0.5055,0.5,0.5,0.367,0,0,0.5,0,0.75,0.5,0.5,0.5,0.75,0,0.5,0.75,0.5,1.0275
0.4295,0.504,0.461,0.2445,0.349,0.4905,0.5385,0.507,0.4285,0.2495,0.3965,0.243,0.557,0.372,0.4195,0.5405,0.624,0.6205,0.361,0.618,0.551,0.5235,0.374,0.371,0.4265,0.4865,0.2405,0.621,0.4965,0.5465,0.252,0.5275,0.2745,0.6525,0.447,0.2465,0.253,0.4235,0.54,0.2525,0.4045,0.707,0.3675,0.63,0.3235,0.3795,0.657,0.75,0,0.877,0.25,0.25,0.379,0.75,0.75,0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.25
0.6135,0.2465,0.4145,0.538,0.503,0.3775,0.378,0.6285,0.4465,0.4155,0.3895,0.259,0.466,0.383,0.25,0.6265,0.251,0.5125,0.5095,0.3605,0.6035,0.3775,0.3725,0.414,0.3795,0.538,0.263,0.484,0.5505,0.447,0.536,0.5,0.501,0.297,0.4265,0.454,0.522,0.5965,0.268,0.415,0.724,0.7565,0.23,0.276,0.3715,0.53,0.252,0.614,0.38,0.488,0.4655,0.629,0.5,0.5,0.25,0.5,0.5,0.25,0.5,1,0.5,0.5,0.5,0.75,0.5
0.3815,0.3375,0.4535,0.504,0.517,0.375,0.5065,0.1355,0.611,0.391,0.3795,0.374,0.499,0.62,0.5175,0.493,0.497,0.4025,0.533,0.75,0.2925,0.5935,0.5705,0.426,0.375,0.5425,0.5525,0.5,0.5445,0.368,0.396,0.3825,0.3905,0.474,0.585,0.374,0.5135,0.349,0.5395,0.5805,0.4885,0.368,0.5045,0.4985,0.2635,0.5255,0.874,0.2835,0.506,0.251,0.622,0.1345,0.243,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.75,0.5,0.5
0.5075,0.6275,0.4045,0.6645,0.392,0.51,0.5,0.3385,0.5385,0.402,0.4335,0.501,0.718,0.366,0.4515,0.3715,0.452,0.494,0.5085,0.3995,0.252,0.5625,0.535,0.5425,0.514,0.4735,0.502,0.503,0.412,0.513,0.3765,0.3725,0.4505,0.5005,0.2495,0.56,0.477,0.5285,0.354,0.251,0.2505,0.6665,0.4985,0.517,0.626,0.376,0.5075,0.3675,0.465,0.626,0.745,0.6365,0.5025,0.6335,0.5,0.25,0.25,0,0.25,0.75,0.5,0.5,1,0.75,1
0.5485,0.377,0.374,0.623,0.499,0.4945,0.4745,0.359,0.2785,0.4,0.438,0.374,0.5065,0.3925,0.6545,0.406,0.245,0.493,0.3695,0.493,0.333,0.5145,0.502,0.528,0.496,0.492,0.378,0.624,0.701,0.219,0.4705,0.5715,0.5,0.129,0.3545,0.4905,0.284,0.529,0.25,0.3225,0.2495,0.5435,0.628,0.347,0.625,0.6575,0.125,0.525,0.748,0.365,0.251,0.749,0.75,0.6235,0.75,0.75,0.75,0.25,0.75,0.5,0.5,0.5,0.25,0.75,0.25
