0.877562,0.857077,0.85789,0.830143,0.829732,0.790772,0.717964,0.773841,0.741608,0.747929,0.702869,0.728662,0.671936,0.689125,0.671965,0.639653,0.63158,0.628073,0.612401,0.62332,0.566915,0.576889,0.541971,0.560236,0.526579,0.502804,0.489784,0.481244,0.465432,0.424706,0.417813,0.404185,0.389802,0.3505,0.259748,0.18928,0.222052,0.179213,0.158748,0.132151,0.122047,0.0938939,0.130725,0.0651251,0.061731,0.0541569,0.0848298,0.0710578,0.0472928,0.061328,0.0752266,0.0537456,0.0687027,0.0842378,0.0752761,0.100252,0.0742617,0.0922163,0.209712,0.234957,0.205686,0.215705,0.230462,0.360435,0.33299
0.854903,0.85088,0.809305,0.831645,0.789543,0.800256,0.797028,0.779614,0.727344,0.723546,0.72334,0.72643,0.669984,0.686575,0.633358,0.641446,0.61723,0.609697,0.578533,0.5797,0.538662,0.574774,0.556184,0.534208,0.51895,0.516639,0.489769,0.497616,0.460378,0.484115,0.403066,0.384158,0.301693,0.31147,0.24678,0.203659,0.187809,0.151194,0.118381,0.150623,0.0818606,0.119352,0.0974898,0.0606268,0.0743808,0.0501715,0.0463325,0.0544287,0.0568059,0.0535841,0.0416207,0.0316824,0.0869037,0.0665079,0.0642499,0.078875,0.131642,0.101123,0.11698,0.186557,0.173263,0.232871,0.16126,0.103651,0.367404
0.837506,0.846893,0.824184,0.792445,0.784254,0.785106,0.782091,0.759691,0.765284,0.725702,0.707144,0.700884,0.731143,0.65757,0.657961,0.593083,0.618677,0.606446,0.604262,0.579741,0.590096,0.563921,0.557515,0.532556,0.527673,0.510116,0.513692,0.473935,0.443682,0.421054,0.454043,0.402649,0.358654,0.303688,0.277933,0.233412,0.205006,0.174843,0.135658,0.138573,0.108389,0.104035,0.0595388,0.0747932,0.0625489,0.054301,0.0533287,0.0571435,0.0576244,0.0456902,0.0417854,0.073073,0.0370328,0.0670408,0.0846041,0.0913519,0.0982281,0.166853,0.174932,0.193223,0.137113,0.116127,0.265021,0.127862,0.414205
0.824541,0.857998,0.813946,0.803151,0.785928,0.771301,0.765581,0.784035,0.724764,0.711455,0.673816,0.703671,0.683052,0.655017,0.663103,0.645971,0.585833,0.62134,0.66617,0.5893,0.615493,0.555139,0.535126,0.495901,0.543402,0.540215,0.477986,0.479404,0.478139,0.437594,0.423897,0.391963,0.339513,0.331872,0.261472,0.224868,0.165399,0.16083,0.150986,0.138536,0.111658,0.0956383,0.0992024,0.0666444,0.057782,0.072181,0.0759524,0.0576939,0.0662749,0.0570582,0.0568178,0.0548282,0.0794898,0.0558934,0.0624063,0.0461007,0.0805504,0.131969,0.134956,0.188029,0.140498,0.195668,0.260033,0.292671,0.246617
0.816445,0.794268,0.805249,0.830565,0.816695,0.757727,0.765095,0.787777,0.742667,0.71315,0.683659,0.713723,0.638236,0.631899,0.634153,0.601865,0.622779,0.591221,0.601517,0.575831,0.555683,0.581609,0.573614,0.574323,0.552934,0.544659,0.543108,0.457993,0.467804,0.470454,0.421405,0.381123,0.360524,0.319986,0.27633,0.220729,0.164432,0.17678,0.177522,0.133041,0.0933084,0.122862,0.0908818,0.0776636,0.0677041,0.0732472,0.0595157,0.0335225,0.0597616,0.0303774,0.0601164,0.0490012,0.0701732,0.0618122,0.0913579,0.130241,0.114025,0.0759721,0.0998489,0.195602,0.175592,0.140601,0.158356,0.189456,0.246988
0.799958,0.800694,0.833857,0.783447,0.788485,0.755889,0.706712,0.751464,0.714692,0.705164,0.704177,0.677578,0.641595,0.656147,0.631277,0.598007,0.604625,0.622156,0.602051,0.544784,0.601267,0.518093,0.542579,0.508718,0.548207,0.531369,0.531719,0.502021,0.465459,0.421833,0.431851,0.380961,0.316367,0.335059,0.248824,0.233576,0.200273,0.173364,0.148157,0.120545,0.121994,0.125412,0.083415,0.0516741,0.069357,0.0445079,0.0615569,0.045638,0.0513908,0.0663619,0.0208735,0.0600608,0.0572813,0.123568,0.0865662,0.0644376,0.0966768,0.0667905,0.141891,0.110055,0.114546,0.181309,0.289211,0.204077,0.350381
0.798282,0.800073,0.772658,0.78214,0.760392,0.728707,0.737381,0.719978,0.714295,0.709864,0.684028,0.676931,0.668006,0.641607,0.617793,0.627404,0.61173,0.58119,0.605735,0.594113,0.572886,0.523373,0.546809,0.526435,0.533485,0.513552,0.511147,0.506935,0.485548,0.423605,0.400727,0.387497,0.352328,0.34308,0.285329,0.235509,0.193197,0.171434,0.132302,0.149129,0.137466,0.14787,0.0933825,0.0878781,0.0814074,0.0835288,0.0696108,0.0235018,0.0433839,0.0572479,0.0620263,0.0517266,0.0303663,0.073864,0.0610602,0.114175,0.0605253,0.0952592,0.0880938,0.203238,0.163574,0.166185,0.215682,0.382661,0.33744
0.793898,0.763933,0.771603,0.754502,0.748847,0.726919,0.729636,0.718357,0.712543,0.687015,0.740477,0.647148,0.676061,0.631875,0.615363,0.581449,0.592651,0.620983,0.575333,0.636066,0.538369,0.542763,0.53298,0.547386,0.550993,0.49587,0.509628,0.525633,0.470503,0.45014,0.454273,0.392133,0.363525,0.328046,0.291771,0.259305,0.227155,0.178384,0.183144,0.158828,0.120426,0.105399,0.0905846,0.0624368,0.10506,0.0726319,0.067659,0.0337539,0.0587327,0.0540651,0.0286552,0.0385699,0.027595,0.0748588,0.0912007,0.116843,0.103119,0.0825832,0.0961803,0.199639,0.162537,0.145659,0.0933477,0.30543,0.143195
0.752021,0.749657,0.77213,0.744369,0.689841,0.725363,0.713395,0.706912,0.694519,0.676912,0.653428,0.668863,0.672101,0.619087,0.620267,0.586616,0.590084,0.602923,0.571655,0.596964,0.576509,0.591876,0.54643,0.552531,0.519947,0.535247,0.466054,0.490204,0.477009,0.482521,0.424802,0.404321,0.346476,0.321102,0.317512,0.216151,0.214848,0.16649,0.170148,0.133273,0.095091,0.111621,0.109316,0.0814179,0.0713317,0.063306,0.0556138,0.0494135,0.049908,0.0283655,0.0509198,0.0516096,0.07195,0.0918742,0.101999,0.0955975,0.107616,0.0855541,0.160205,0.18184,0.176953,0.138748,0.157609,0.162187,0.309899
0.756453,0.71511,0.726997,0.741506,0.712016,0.712588,0.693795,0.665069,0.658132,0.663652,0.67407,0.666238,0.645652,0.636733,0.618561,0.603389,0.59049,0.553687,0.593513,0.588927,0.558167,0.537696,0.532777,0.562854,0.560876,0.48436,0.484241,0.472158,0.47304,0.424967,0.462297,0.404024,0.355358,0.270861,0.277711,0.217026,0.199938,0.176725,0.169467,0.157078,0.105919,0.128043,0.0840835,0.0764964,0.0682467,0.0504638,0.0655573,0.0617464,0.0712829,0.0537684,0.0530628,0.0723426,0.0447382,0.0443259,0.0472152,0.0955069,0.0941751,0.117105,0.103853,0.221332,0.258984,0.137346,0.272555,0.309678,0.341326
0.725866,0.735896,0.6928,0.694019,0.705988,0.679285,0.66424,0.686125,0.663738,0.644686,0.637295,0.611761,0.697211,0.60374,0.618656,0.62697,0.61212,0.582919,0.594463,0.568753,0.556886,0.537506,0.517344,0.553538,0.506918,0.493388,0.491222,0.47251,0.430949,0.434423,0.42004,0.40803,0.348751,0.303221,0.281769,0.247957,0.200159,0.185978,0.161577,0.126875,0.126877,0.12081,0.0745208,0.100455,0.0753222,0.0506421,0.0577525,0.0447317,0.0549918,0.0548207,0.0786546,0.068579,0.050712,0.0787614,0.0244167,0.0510321,0.0843999,0.107935,0.0958019,0.152691,0.123514,0.192309,0.286448,0.229084,0.244809
0.713854,0.696351,0.695014,0.671978,0.671814,0.686227,0.700714,0.653054,0.677525,0.645269,0.618051,0.632063,0.615191,0.615457,0.605342,0.597357,0.566607,0.544197,0.581971,0.548389,0.558842,0.525262,0.529704,0.526617,0.500191,0.532052,0.489356,0.452474,0.423777,0.444844,0.415031,0.351735,0.354134,0.299316,0.251017,0.225393,0.203107,0.18468,0.168005,0.164323,0.126384,0.0992393,0.100653,0.0750771,0.0846165,0.0835201,0.0604562,0.0535119,0.058281,0.0521638,0.066382,0.0561847,0.0710574,0.0703211,0.0545027,0.0832162,0.0882501,0.075942,0.160413,0.136385,0.217281,0.17432,0.123753,0.402288,0.348537
0.694346,0.699688,0.680577,0.701301,0.695285,0.668929,0.663551,0.647428,0.697901,0.642051,0.636721,0.653363,0.589731,0.637552,0.619708,0.590203,0.598085,0.565619,0.587839,0.551189,0.568702,0.546195,0.532756,0.507918,0.539788,0.492174,0.514639,0.506724,0.44346,0.410387,0.381363,0.392599,0.364036,0.289401,0.274011,0.226157,0.191806,0.197726,0.178861,0.145693,0.126582,0.105238,0.0876456,0.103185,0.0623284,0.0416983,0.0742159,0.0681153,0.0530959,0.0615222,0.0747143,0.0829941,0.0339094,0.0424362,0.0884252,0.122817,0.125054,0.132168,0.0996685,0.186294,0.15211,0.160186,0.251653,0.340338,0.189377
0.657144,0.687302,0.656191,0.649301,0.634095,0.631014,0.634489,0.663692,0.609237,0.605282,0.631195,0.604646,0.621998,0.561441,0.544659,0.601963,0.559436,0.598373,0.577175,0.545068,0.533094,0.520952,0.520395,0.563833,0.499774,0.462793,0.513001,0.475239,0.438818,0.464486,0.40525,0.371108,0.3536,0.289157,0.265981,0.260062,0.209702,0.185485,0.141731,0.113424,0.1186,0.0937128,0.121274,0.0823574,0.0757785,0.0902638,0.0652742,0.0553396,0.0795567,0.0739939,0.0839844,0.0310664,0.0597897,0.0883632,0.0887542,0.0611169,0.0664941,0.153731,0.19775,0.221701,0.213539,0.258231,0.205244,0.2513,0.142384
0.685139,0.633605,0.640037,0.644508,0.636695,0.6329,0.664144,0.64444,0.626533,0.615816,0.600334,0.603438,0.571048,0.62234,0.607587,0.544302,0.566551,0.55837,0.570162,0.565359,0.542159,0.552868,0.495634,0.518787,0.541927,0.495002,0.478461,0.464296,0.463443,0.401472,0.422871,0.340915,0.351771,0.290898,0.243083,0.222473,0.223125,0.156584,0.178497,0.141964,0.117786,0.122669,0.0826356,0.0750889,0.0564854,0.071335,0.0538593,0.0550678,0.0342915,0.0572494,0.0837389,0.0699327,0.0622559,0.0850749,0.0495239,0.132019,0.0685466,0.121076,0.117306,0.178823,0.181437,0.211153,0.373155,0.301594,0.417064
0.66731,0.630812,0.614389,0.63058,0.589973,0.636248,0.640409,0.621439,0.593785,0.605225,0.61607,0.586328,0.57965,0.603884,0.588109,0.56238,0.548497,0.57233,0.553988,0.561423,0.578395,0.570467,0.528817,0.461266,0.517816,0.477072,0.467453,0.44124,0.42902,0.465787,0.395751,0.375418,0.364691,0.301144,0.245059,0.235641,0.196797,0.170072,0.156795,0.152992,0.157466,0.105902,0.0915234,0.0753874,0.102018,0.0858801,0.0710699,0.0642445,0.081931,0.0590313,0.0980173,0.0598613,0.0598575,0.0796706,0.0508849,0.0681335,0.0728453,0.115076,0.125527,0.127998,0.193004,0.28704,0.154392,0.246959,0.188987
0.606185,0.640003,0.645264,0.603095,0.619642,0.620004,0.62136,0.605229,0.584686,0.583179,0.615799,0.620787,0.581541,0.57866,0.582021,0.563386,0.577752,0.534007,0.568401,0.531541,0.569833,0.533345,0.50623,0.545308,0.502046,0.505645,0.499126,0.437243,0.421506,0.427609,0.385639,0.367183,0.325473,0.281141,0.268355,0.255639,0.214203,0.183463,0.180012,0.172511,0.115988,0.114831,0.105524,0.0935548,0.0765215,0.0788279,0.0803643,0.0602784,0.0509303,0.0529028,0.0550724,0.0771841,0.102329,0.086335,0.0746101,0.119568,0.115847,0.153408,0.129868,0.137696,0.215987,0.111448,0.0959429,0.228533,0.345317
0.618551,0.604447,0.599138,0.622948,0.61844,0.608142,0.591724,0.581664,0.57704,0.600814,0.581081,0.571322,0.625181,0.554422,0.571145,0.553072,0.604102,0.543161,0.558332,0.569322,0.502496,0.507853,0.513241,0.53692,0.500005,0.498935,0.484463,0.459901,0.454925,0.449161,0.370091,0.384351,0.31373,0.302241,0.260717,0.227466,0.210758,0.191793,0.171514,0.181803,0.134816,0.137224,0.115308,0.0958888,0.0716344,0.0691995,0.0671545,0.0672491,0.0738393,0.0727782,0.0356529,0.0655019,0.101882,0.0533548,0.120288,0.100756,0.0927573,0.186991,0.141113,0.160302,0.247759,0.173669,0.186108,0.231746,0.142559
0.59379,0.608191,0.593093,0.588838,0.568902,0.57669,0.578416,0.577655,0.595132,0.584487,0.553362,0.565595,0.535317,0.564036,0.558643,0.53962,0.575696,0.594282,0.52781,0.518589,0.523661,0.562301,0.551665,0.476446,0.524873,0.497546,0.479191,0.445248,0.436586,0.408396,0.384936,0.349656,0.335923,0.290876,0.260337,0.23916,0.202603,0.186013,0.167136,0.139254,0.121401,0.129293,0.121183,0.0886742,0.0807096,0.0924414,0.0576253,0.0771666,0.0737523,0.0610704,0.0262151,0.0633074,0.0482022,0.072077,0.115404,0.0884076,0.0981822,0.108497,0.141101,0.208622,0.241207,0.174693,0.293777,0.308391,0.229134
0.607893,0.615407,0.575658,0.609192,0.610833,0.588907,0.613239,0.584473,0.532057,0.60242,0.547361,0.560739,0.552872,0.575696,0.55429,0.532633,0.56566,0.548234,0.551669,0.516494,0.527444,0.514725,0.500724,0.47728,0.503815,0.44173,0.457559,0.461945,0.43057,0.375986,0.407783,0.356123,0.3408,0.284072,0.278887,0.217937,0.203739,0.183398,0.197648,0.170141,0.136958,0.130805,0.117657,0.0857397,0.106334,0.0827653,0.0760329,0.0710144,0.0528075,0.0575997,0.0570074,0.0882754,0.06139,0.094028,0.10656,0.0350195,0.0893497,0.106171,0.153269,0.12727,0.226093,0.197968,0.271572,0.230828,0.255604
0.605674,0.568097,0.558483,0.537836,0.539953,0.559723,0.563013,0.572258,0.594658,0.582757,0.557613,0.566796,0.571252,0.557648,0.5656,0.552497,0.561164,0.510042,0.547785,0.535752,0.551667,0.527152,0.515941,0.473421,0.481207,0.482249,0.463187,0.388925,0.432723,0.379058,0.387417,0.348644,0.326419,0.272,0.244539,0.222289,0.221742,0.20405,0.150193,0.146642,0.136495,0.14287,0.132533,0.132334,0.0611573,0.098031,0.0763873,0.0887358,0.0669017,0.0793455,0.0666895,0.070164,0.0644698,0.117432,0.113135,0.086529,0.0638246,0.174184,0.183447,0.180253,0.136442,0.220825,0.236711,0.185107,0.428675
0.553758,0.548189,0.575003,0.577175,0.563339,0.593598,0.531935,0.626248,0.557124,0.572389,0.558645,0.518981,0.503488,0.518654,0.546593,0.528411,0.534442,0.509486,0.526392,0.520999,0.500488,0.503228,0.514883,0.485604,0.453968,0.43591,0.460453,0.462944,0.406672,0.387047,0.363464,0.328542,0.301995,0.287129,0.266932,0.208911,0.203666,0.181352,0.172115,0.162787,0.141763,0.117667,0.109721,0.105142,0.0703334,0.0700463,0.0790615,0.0502614,0.0654281,0.0567275,0.0841739,0.050465,0.0444851,0.0482703,0.0593613,0.0699942,0.0838186,0.0452552,0.152507,0.151991,0.198338,0.172054,0.283352,0.303525,0.388816
0.561816,0.520609,0.551977,0.564909,0.57335,0.550561,0.548339,0.547098,0.519021,0.548807,0.566554,0.522565,0.558921,0.556171,0.545378,0.540379,0.539199,0.523442,0.524395,0.510994,0.509421,0.48691,0.453081,0.46715,0.482559,0.462082,0.447773,0.435061,0.399758,0.359556,0.350585,0.336281,0.282314,0.274864,0.24733,0.236311,0.198723,0.184584,0.161809,0.162198,0.141046,0.123994,0.104625,0.107922,0.118887,0.0907881,0.0759115,0.0755957,0.0780043,0.0707481,0.0711502,0.0970952,0.0559714,0.0643752,0.0894623,0.118894,0.138238,0.0706689,0.11669,0.158318,0.130267,0.253391,0.311785,0.262963,0.289729
0.577109,0.545289,0.556923,0.534865,0.535336,0.518268,0.539386,0.54281,0.568825,0.548881,0.515156,0.497585,0.533403,0.509072,0.500134,0.527553,0.513423,0.503836,0.489531,0.492888,0.452943,0.466243,0.478591,0.452314,0.458185,0.436735,0.409634,0.409598,0.411224,0.35837,0.317189,0.310891,0.280683,0.283627,0.259988,0.203293,0.224376,0.17132,0.171321,0.152152,0.157654,0.114832,0.116241,0.0962004,0.107538,0.0804215,0.0676504,0.0802316,0.0788673,0.0769458,0.0799678,0.0986847,0.0734766,0.109311,0.120814,0.153216,0.0583479,0.107581,0.0659184,0.202322,0.156629,0.166639,0.243197,0.182218,0.331347
0.538053,0.523728,0.536155,0.535879,0.547083,0.553735,0.516203,0.503664,0.53134,0.528338,0.556926,0.532242,0.54989,0.522783,0.522868,0.505549,0.491747,0.506577,0.505704,0.470864,0.481674,0.475088,0.454533,0.447992,0.452518,0.415949,0.417123,0.372654,0.381368,0.343088,0.364869,0.315901,0.282428,0.282966,0.21549,0.224456,0.207121,0.197447,0.172906,0.165904,0.164984,0.145185,0.13759,0.105585,0.100696,0.0764639,0.0668956,0.0813711,0.0658251,0.0600565,0.0780743,0.0581867,0.0660866,0.0626392,0.105865,0.0839207,0.130437,0.132185,0.134871,0.13063,0.223326,0.330626,0.233984,0.334698,0.305106
0.532511,0.52204,0.506341,0.519998,0.533433,0.51905,0.511789,0.52222,0.523618,0.498994,0.520578,0.533047,0.510805,0.518494,0.475202,0.484634,0.474931,0.477861,0.440997,0.469326,0.470326,0.443336,0.46094,0.447126,0.436782,0.409195,0.372658,0.375539,0.377645,0.347123,0.332128,0.295357,0.254297,0.245835,0.218602,0.237771,0.210484,0.206044,0.168942,0.148535,0.174935,0.132359,0.11221,0.113874,0.0827469,0.108178,0.0972427,0.0662506,0.0827858,0.0894503,0.0797941,0.0694101,0.0524632,0.105102,0.111272,0.147311,0.1533,0.0809881,0.119914,0.221313,0.154324,0.150311,0.292264,0.373404,0.252914
0.516421,0.541678,0.488588,0.519408,0.537904,0.459357,0.519239,0.544481,0.528513,0.510281,0.485361,0.518334,0.485329,0.461714,0.487093,0.490894,0.435656,0.477714,0.48742,0.484976,0.474908,0.460604,0.429108,0.425393,0.4135,0.387931,0.346941,0.357486,0.349082,0.328569,0.334667,0.300954,0.2617,0.24908,0.232026,0.211587,0.193249,0.185836,0.153463,0.160647,0.161072,0.14593,0.142529,0.120467,0.0948746,0.0878301,0.107304,0.106263,0.0924342,0.0780382,0.0683718,0.0629388,0.104012,0.0761593,0.125729,0.101424,0.10352,0.112734,0.13582,0.100521,0.247355,0.260936,0.300701,0.367916,0.376601
0.511105,0.47097,0.514866,0.504264,0.505195,0.509155,0.524153,0.484762,0.500165,0.453094,0.486209,0.43411,0.492974,0.452194,0.459879,0.454166,0.441621,0.454935,0.477425,0.473037,0.414157,0.418249,0.460086,0.453783,0.419893,0.392625,0.366409,0.358859,0.31094,0.310629,0.309873,0.288449,0.265943,0.249169,0.218272,0.217528,0.199755,0.203857,0.166237,0.155822,0.157498,0.125988,0.127421,0.123151,0.104491,0.0981698,0.0896269,0.0916451,0.0764325,0.0738289,0.0918217,0.059679,0.0969077,0.0593021,0.0685604,0.117801,0.0872351,0.149199,0.126089,0.274894,0.244844,0.32192,0.229016,0.321321,0.343874
0.503471,0.503909,0.476359,0.483028,0.483733,0.46875,0.435864,0.447712,0.49797,0.466752,0.472501,0.48064,0.453296,0.464426,0.459308,0.45027,0.44978,0.421038,0.434321,0.443135,0.440401,0.396628,0.366229,0.368211,0.36065,0.347937,0.357118,0.324411,0.323812,0.279138,0.289708,0.282526,0.266132,0.221483,0.2268,0.18563,0.16974,0.184052,0.153976,0.158339,0.149952,0.134304,0.135336,0.142517,0.127689,0.100402,0.0934881,0.086139,0.0715711,0.0951667,0.0768237,0.093591,0.0765083,0.0470918,0.0655157,0.0571514,0.105799,0.162844,0.178103,0.216233,0.150333,0.264227,0.270359,0.354961,0.110723
0.452746,0.461619,0.46182,0.468039,0.452401,0.474732,0.420295,0.414357,0.455512,0.478962,0.45291,0.425343,0.482195,0.42605,0.445058,0.389926,0.439672,0.43378,0.425333,0.378299,0.416893,0.368531,0.378721,0.355193,0.352129,0.339007,0.327381,0.303386,0.273177,0.285175,0.259043,0.254471,0.207355,0.228848,0.208804,0.197183,0.1776,0.183552,0.167638,0.158012,0.157617,0.144043,0.137429,0.116236,0.105679,0.102947,0.0898206,0.10389,0.088403,0.0822182,0.0865689,0.0670227,0.0750867,0.0789722,0.104406,0.136967,0.135285,0.177534,0.151798,0.169283,0.222379,0.211384,0.276291,0.305052,0.230796
0.44814,0.433916,0.432287,0.427037,0.403079,0.408123,0.42387,0.414511,0.431602,0.430112,0.427466,0.382772,0.428759,0.413491,0.388783,0.402668,0.433165,0.391764,0.388117,0.379154,0.375688,0.371686,0.341847,0.362961,0.343348,0.299836,0.331681,0.321124,0.276083,0.285418,0.259202,0.226822,0.248175,0.203918,0.231514,0.206328,0.202331,0.181887,0.183369,0.184381,0.154296,0.149596,0.150409,0.141148,0.151973,0.0801401,0.121022,0.0922863,0.0637286,0.0598494,0.0822672,0.0956291,0.0506652,0.0709373,0.0579631,0.0998306,0.121084,0.148635,0.0787332,0.280436,0.278303,0.146457,0.257532,0.28338,0.156811
0.420922,0.418,0.368565,0.39066,0.431871,0.374345,0.391915,0.392545,0.420187,0.399407,0.368149,0.368209,0.390399,0.376952,0.376631,0.340535,0.352199,0.355327,0.336701,0.37282,0.357166,0.348637,0.333709,0.289491,0.343076,0.31388,0.26857,0.281592,0.257116,0.242036,0.247854,0.200791,0.232454,0.216167,0.219855,0.186637,0.209652,0.177234,0.184638,0.150996,0.183682,0.149257,0.130018,0.142786,0.109259,0.116646,0.0844927,0.107772,0.0682415,0.0833227,0.119548,0.11078,0.100673,0.0989937,0.106644,0.124566,0.0499797,0.205128,0.0953635,0.188718,0.236071,0.227958,0.308253,0.29824,0.390087
